Time (s),Voltage (V)
118.98299741744995,0.51
119.08346509933472,0.51
119.18458819389343,0.51
119.28498268127441,0.51
119.38584184646606,0.51
119.48698830604553,0.51
119.58806133270264,0.51
119.68901324272156,0.51
119.79026412963867,0.51
119.89082717895508,0.51
119.99122881889343,0.51
120.09186720848083,0.51
120.19278049468994,0.51
120.2956805229187,0.51
120.40125155448914,0.51
120.50291442871094,0.51
120.60337710380554,0.51
120.7046127319336,0.51
120.80632781982422,0.51
120.90725111961365,0.51
121.00851917266846,0.51
121.10976147651672,0.51
121.21085119247437,0.51
121.31200790405273,0.51
121.41269588470459,0.51
121.51389670372009,0.51
121.61521863937378,0.51
121.7161819934845,0.51
121.81716656684875,0.51
121.91829061508179,0.51
122.01965069770813,0.51
122.12050437927246,0.51
122.22168707847595,0.5
122.32322001457214,0.51
122.42398881912231,0.51
122.52507257461548,0.5
122.62724351882935,0.51
122.72862005233765,0.51
122.82981395721436,0.51
122.93223237991333,0.51
123.03313112258911,0.5
123.13510227203369,0.51
123.23620414733887,0.5
123.3370795249939,0.51
123.4379653930664,0.5
123.53998255729675,0.5
123.6410129070282,0.5
123.7422513961792,0.5
123.84481620788574,0.5
123.94608449935913,0.5
124.04686760902405,0.5
124.14910244941711,0.5
124.24946069717407,0.5
124.35105180740356,0.5
124.45167851448059,0.5
124.56865453720093,0.5
124.66976642608643,0.5
124.7709949016571,0.5
124.87150812149048,0.5
124.97227001190186,0.5
125.07273292541504,0.5
125.17336964607239,0.5
125.274240732193,0.5
125.37483882904053,0.5
125.47807192802429,0.5
125.57920718193054,0.5
125.68041825294495,0.5
125.78138566017151,0.5
125.88215565681458,0.5
125.98434090614319,0.5
126.08533430099487,0.5
126.1871018409729,0.5
126.28827166557312,0.5
126.3896472454071,0.5
126.4919159412384,0.5
126.60906720161438,0.5
126.71313548088074,0.5
126.81541705131531,0.5
126.91966509819031,0.5
127.02278733253479,0.5
127.1235785484314,0.5
127.22474980354309,0.5
127.32588577270508,0.5
127.42640399932861,0.5
127.52828216552734,0.5
127.63054919242859,0.5
127.73097467422485,0.5
127.83307695388794,0.5
127.93407940864563,0.5
128.035888671875,0.5
128.13723158836365,0.5
128.23835229873657,0.5
128.3393533229828,0.5
128.44019269943237,0.5
128.54163455963135,0.5
128.64322233200073,0.5
128.74496603012085,0.5
128.84710669517517,0.5
128.94748902320862,0.5
129.05042958259583,0.5
129.15184950828552,0.5
129.25346326828003,0.5
129.35800766944885,0.5
129.45926976203918,0.5
129.56059169769287,0.5
129.66199684143066,0.5
129.77085947990417,0.5
129.89648461341858,0.5
129.9980752468109,0.5
130.0994007587433,0.5
130.2007405757904,0.5
130.30416297912598,0.5
130.40723276138306,0.5
130.5081205368042,0.5
130.6096477508545,0.5
130.71104860305786,0.5
130.81233978271484,0.5
130.91358828544617,0.5
131.01505279541016,0.5
131.118394613266,0.5
131.21921253204346,0.5
131.342467546463,0.5
131.4463655948639,0.5
131.5725929737091,0.5
131.67298769950867,0.5
131.78564596176147,0.5
131.8863296508789,0.5
131.98802137374878,0.5
132.0887405872345,0.5
132.18965435028076,0.5
132.301766872406,0.5
132.40810441970825,0.5
132.51158213615417,0.5
132.61671209335327,0.5
132.71731781959534,0.5
132.8206079006195,0.5
132.9221441745758,0.5
133.0227289199829,0.5
133.12393045425415,0.5
133.22495365142822,0.5
133.32610201835632,0.5
133.42690110206604,0.5
133.52855038642883,0.5
133.62943315505981,0.5
133.7304663658142,0.5
133.83168697357178,0.5
133.93316268920898,0.5
134.03553581237793,0.5
134.13688492774963,0.5
134.23835802078247,0.5
134.33944869041443,0.5
134.45746970176697,0.5
134.5648536682129,0.5
134.66606187820435,0.5
134.7670192718506,0.5
134.8677842617035,0.5
134.9690613746643,0.5
135.07042455673218,0.5
135.17154121398926,0.5
135.27255582809448,0.5
135.37335109710693,0.5
135.47458291053772,0.5
135.5755844116211,0.5
135.67671918869019,0.5
135.77771282196045,0.5
135.87800669670105,0.5
135.97912168502808,0.5
136.08768320083618,0.5
136.1887617111206,0.5
136.29076838493347,0.5
136.39176058769226,0.5
136.49450182914734,0.5
136.59512734413147,0.5
136.69668316841125,0.5
136.79853439331055,0.5
136.89965891838074,0.5
137.00071096420288,0.5
137.10291647911072,0.5
137.20490837097168,0.5
137.3071846961975,0.5
137.40798616409302,0.5
137.50881838798523,0.5
137.61456608772278,0.5
137.7150056362152,0.5
137.8208405971527,0.5
137.92277574539185,0.5
138.025000333786,0.5
138.1257610321045,0.5
138.22701287269592,0.5
138.32851386070251,0.5
138.42912459373474,0.5
138.53052830696106,0.5
138.63288497924805,0.5
138.73870182037354,0.5
138.8417112827301,0.5
138.94239711761475,0.5
139.04397463798523,0.5
139.14500403404236,0.5
139.24674892425537,0.5
139.34761548042297,0.5
139.44826889038086,0.5
139.54926657676697,0.5
139.6506164073944,0.5
139.75397300720215,0.5
139.8545479774475,0.5
139.95560026168823,0.5
140.06017088890076,0.5
140.16118621826172,0.5
140.2635998725891,0.5
140.36470198631287,0.5
140.466632604599,0.5
140.57070803642273,0.5
140.6755087375641,0.5
140.77621293067932,0.5
140.87776613235474,0.5
140.9794659614563,0.5
141.08066248893738,0.5
141.18144416809082,0.5
141.28341627120972,0.5
141.3882396221161,0.5
141.48992109298706,0.5
141.59435772895813,0.49
141.70407223701477,0.5
141.80637335777283,0.49
141.907222032547,0.49
142.00806522369385,0.49
142.10974860191345,0.5
142.26219415664673,0.5
142.36316442489624,0.5
142.46440267562866,0.49
142.5654947757721,0.49
142.66641402244568,0.49
142.76738619804382,0.49
142.86926937103271,0.49
142.9698464870453,0.49
143.0720989704132,0.49
143.1726369857788,0.49
143.27361512184143,0.5
143.37428879737854,0.49
143.4756989479065,0.49
143.57769083976746,0.49
143.67809081077576,0.49
143.77911567687988,0.49
