Time (s),Voltage (V)
30.752174377441406,0.52
30.853766679763794,0.52
30.955023765563965,0.52
31.084365606307983,0.52
31.18467140197754,0.52
31.285820484161377,0.51
31.387233018875122,0.52
31.48880887031555,0.52
31.58999252319336,0.51
31.690895080566406,0.51
31.792362689971924,0.51
31.893718242645264,0.51
31.99523687362671,0.51
32.09804606437683,0.51
32.19922113418579,0.51
32.3004195690155,0.51
32.40102505683899,0.51
32.50567889213562,0.51
32.60638618469238,0.51
32.7071418762207,0.51
32.8081259727478,0.51
32.9090211391449,0.51
33.01825928688049,0.51
33.11925721168518,0.51
33.22034192085266,0.51
33.32122755050659,0.51
33.4226975440979,0.51
33.523592948913574,0.51
33.62665128707886,0.51
33.72768712043762,0.51
33.83057641983032,0.51
33.93189978599548,0.51
34.03350758552551,0.51
34.13436269760132,0.51
34.23567056655884,0.51
34.33710694313049,0.51
34.465354919433594,0.51
34.565804958343506,0.51
34.666526794433594,0.51
34.767151832580566,0.51
34.868629693984985,0.51
34.970497369766235,0.51
35.0716917514801,0.51
35.17317724227905,0.51
35.275513887405396,0.51
35.377914905548096,0.51
35.48854041099548,0.51
35.58935475349426,0.51
35.69008111953735,0.51
35.84346556663513,0.51
35.97772455215454,0.51
36.11165761947632,0.51
36.24379515647888,0.51
36.371007680892944,0.51
36.496161222457886,0.51
36.67173361778259,0.51
36.772120237350464,0.51
36.87584352493286,0.51
36.97697949409485,0.51
37.077563762664795,0.51
37.17905569076538,0.51
37.2798433303833,0.51
37.38087749481201,0.51
37.48150944709778,0.51
37.58191776275635,0.51
37.68409490585327,0.51
37.78451681137085,0.5
37.884891510009766,0.51
37.986424922943115,0.51
38.08697032928467,0.5
38.1877965927124,0.5
38.288827657699585,0.5
38.390302658081055,0.5
38.49139094352722,0.5
38.62009882926941,0.5
38.761064291000366,0.5
38.86328721046448,0.5
38.981191873550415,0.5
39.08182644844055,0.5
39.18267869949341,0.5
39.28389811515808,0.5
39.385539054870605,0.5
39.48666739463806,0.5
39.642823457717896,0.5
39.74402451515198,0.5
39.84528064727783,0.5
39.94822692871094,0.5
40.049336433410645,0.5
40.15031170845032,0.5
40.251505851745605,0.5
40.35316514968872,0.5
40.45539689064026,0.5
40.556963205337524,0.5
40.65831637382507,0.5
40.75985097885132,0.5
40.860912561416626,0.5
40.96221375465393,0.5
41.06294655799866,0.5
41.163246154785156,0.5
41.26394009590149,0.5
41.364806175231934,0.5
41.46798872947693,0.5
41.5684494972229,0.5
41.66945958137512,0.5
41.80711078643799,0.5
41.908331632614136,0.5
42.01040172576904,0.5
42.11170172691345,0.5
42.212485551834106,0.5
42.31346678733826,0.5
42.41447591781616,0.5
42.51557922363281,0.5
42.61642384529114,0.5
42.74175834655762,0.5
42.856284618377686,0.5
43.0191376209259,0.5
43.28716588020325,0.5
43.63809776306152,0.5
43.75874853134155,0.5
44.10138154029846,0.5
44.30521488189697,0.5
44.40604853630066,0.5
44.63403058052063,0.5
44.73946952819824,0.5
44.85358142852783,0.5
44.95454287528992,0.5
45.09172439575195,0.5
45.2234046459198,0.5
45.33315682411194,0.5
45.433953523635864,0.5
45.53494310379028,0.5
45.63589954376221,0.5
45.73666739463806,0.5
45.837425231933594,0.5
45.94363760948181,0.5
46.060786724090576,0.5
46.16651630401611,0.5
46.267250061035156,0.5
46.368558406829834,0.49
46.469868659973145,0.5
46.571433305740356,0.49
46.67642831802368,0.49
46.7801878452301,0.49
46.880714416503906,0.49
46.981651067733765,0.49
47.109943151474,0.49
47.21402597427368,0.49
47.31544518470764,0.49
47.41695690155029,0.49
47.517131090164185,0.49
47.65334987640381,0.49
47.76418209075928,0.49
47.8649787902832,0.49
47.96601676940918,0.49
48.1319146156311,0.49
48.232717514038086,0.49
48.33894658088684,0.49
48.44061851501465,0.49
48.54142951965332,0.49
48.642850399017334,0.49
48.75399827957153,0.49
48.875662088394165,0.49
48.98071360588074,0.49
49.082462310791016,0.49
49.18326783180237,0.49
49.28434920310974,0.49
49.38545036315918,0.49
49.48648977279663,0.49
49.58757472038269,0.49
49.68847179412842,0.49
49.790064573287964,0.49
49.8909547328949,0.49
49.99380397796631,0.49
50.11360239982605,0.49
50.21550703048706,0.49
50.31671214103699,0.49
50.41780233383179,0.49
50.51908826828003,0.49
50.619800090789795,0.49
50.72078561782837,0.49
50.82457756996155,0.49
50.92574858665466,0.49
51.03143930435181,0.49
51.135130643844604,0.49
51.236130714416504,0.49
51.3369562625885,0.49
51.43799710273743,0.49
51.5391743183136,0.49
51.640724182128906,0.49
51.74213933944702,0.49
51.85581111907959,0.49
51.95715880393982,0.48
52.0599000453949,0.48
52.161495208740234,0.48
52.263917207717896,0.48
52.367125511169434,0.48
52.48694658279419,0.48
52.58870840072632,0.48
52.69076657295227,0.48
52.79201889038086,0.48
52.892640113830566,0.48
52.99354314804077,0.48
53.13964486122131,0.48
53.240384578704834,0.48
53.34099555015564,0.48
53.44138312339783,0.48
53.542691230773926,0.48
53.65503454208374,0.48
53.75609540939331,0.48
53.85742688179016,0.48
53.97563147544861,0.48
54.10556364059448,0.48
54.20689582824707,0.48
54.30807638168335,0.48
54.408907413482666,0.48
54.512882709503174,0.48
54.615073442459106,0.48
54.71630120277405,0.48
54.82837724685669,0.48
54.93082094192505,0.48
55.03117299079895,0.48
55.1320481300354,0.48
55.24611139297485,0.48
55.349554777145386,0.48
55.45431900024414,0.48
55.56800365447998,0.48
55.66886067390442,0.48
55.7700514793396,0.48
55.8708860874176,0.48
55.97261667251587,0.48
56.07558012008667,0.48
56.17720103263855,0.48
56.277976274490356,0.48
56.379794120788574,0.48
56.48110246658325,0.47
56.58250308036804,0.47
56.68348670005798,0.48
56.7847101688385,0.48
56.887072801589966,0.48
56.988201379776,0.47
57.08941102027893,0.48
57.190430879592896,0.48
57.29191517829895,0.48
57.39331865310669,0.48
57.496434688568115,0.48
57.596932888031006,0.48
57.697920083999634,0.48
57.79906105995178,0.48
57.90009617805481,0.47
58.003379106521606,0.48
58.10454750061035,0.48
58.21179485321045,0.48
58.31408429145813,0.47
58.41570162773132,0.47
58.517072677612305,0.47
58.61821389198303,0.48
58.719085454940796,0.47
58.82041621208191,0.47
58.922611713409424,0.47
59.02398991584778,0.47
59.124990940093994,0.48
59.226123332977295,0.47
59.33790826797485,0.48
59.43900918960571,0.48
59.54045081138611,0.48
59.64144778251648,0.48
59.74267053604126,0.48
59.88046455383301,0.48
59.98179626464844,0.48
60.1011221408844,0.47
60.201361417770386,0.48
60.302144289016724,0.47
60.40354561805725,0.48
60.50503873825073,0.48
60.606926679611206,0.47
60.707754611968994,0.47
60.81921625137329,0.47
60.92015862464905,0.48
61.02146863937378,0.48
61.12212371826172,0.48
61.22317600250244,0.47
61.32478666305542,0.47
61.42572093009949,0.48
61.527891635894775,0.47
61.62986183166504,0.47
61.731322050094604,0.48
61.831990003585815,0.47
61.932981729507446,0.47
62.03599548339844,0.47
62.13920831680298,0.47
62.240371227264404,0.47
62.34139156341553,0.47
62.44279503822327,0.47
62.54607963562012,0.47
62.64691758155823,0.47
62.74779415130615,0.47
62.84879541397095,0.47
62.95056700706482,0.47
63.051289081573486,0.47
63.15191316604614,0.47
63.25293326377869,0.47
63.35387349128723,0.47
63.455286741256714,0.47
63.59003186225891,0.47
63.6910183429718,0.47
63.79171919822693,0.47
63.89669442176819,0.47
63.99819803237915,0.47
64.12952518463135,0.47
64.26152515411377,0.47
64.36214184761047,0.47
64.46283507347107,0.47
64.56334018707275,0.47
64.66437339782715,0.47
64.76493549346924,0.47
64.86583256721497,0.47
64.96710729598999,0.47
65.06841492652893,0.47
65.17048263549805,0.47
65.27124953269958,0.47
65.37259435653687,0.47
65.4737377166748,0.47
65.57523965835571,0.47
65.67705583572388,0.47
65.77737879753113,0.47
65.88076090812683,0.47
65.98184394836426,0.47
66.08316993713379,0.47
66.18456411361694,0.47
66.28586077690125,0.47
66.38722491264343,0.47
66.49086427688599,0.47
66.59343838691711,0.47
66.695059299469,0.47
66.80746412277222,0.47
66.93999576568604,0.47
67.04146122932434,0.47
67.14188551902771,0.47
67.24333381652832,0.47
67.34638833999634,0.47
67.44743514060974,0.47
67.54867792129517,0.47
67.65015006065369,0.47
67.75117635726929,0.47
67.8523805141449,0.47
67.95459532737732,0.47
68.05539035797119,0.47
68.15612840652466,0.47
68.25822925567627,0.47
68.35993719100952,0.47
68.46016097068787,0.47
68.56167936325073,0.47
68.66273427009583,0.47
68.76326370239258,0.47
68.87154221534729,0.47
69.00935745239258,0.46
69.13668441772461,0.47
69.26307559013367,0.47
69.37043166160583,0.47
69.49450492858887,0.47
69.62187504768372,0.47
69.7425537109375,0.47
69.84291911125183,0.47
69.94344854354858,0.47
70.04439902305603,0.47
70.14510083198547,0.47
70.24543833732605,0.47
70.34573602676392,0.47
70.44786500930786,0.47
70.56788969039917,0.47
70.66908097267151,0.47
70.77033305168152,0.47
70.87149930000305,0.46
70.97248601913452,0.46
71.07307457923889,0.46
71.174245595932,0.46
71.27549743652344,0.46
71.37660384178162,0.46
71.4771556854248,0.47
71.57808303833008,0.47
71.67894053459167,0.46
71.7798581123352,0.46
71.88096642494202,0.46
71.98169827461243,0.46
72.08411264419556,0.46
72.18536829948425,0.46
72.28606534004211,0.46
72.3866674900055,0.46
72.48765993118286,0.46
72.58977794647217,0.47
72.69052934646606,0.47
72.7908935546875,0.47
72.89404082298279,0.47
72.99484634399414,0.46
73.09606623649597,0.46
73.1964921951294,0.46
73.29793167114258,0.47
73.39832639694214,0.46
73.49870157241821,0.47
73.59963059425354,0.46
73.7040843963623,0.46
73.80482459068298,0.47
73.9056625366211,0.47
74.00651240348816,0.47
74.10735940933228,0.46
74.20787501335144,0.46
74.31260180473328,0.47
74.41307306289673,0.46
74.51405596733093,0.47
74.61577844619751,0.46
74.7191309928894,0.46
74.82019805908203,0.46
74.92063736915588,0.47
75.0242292881012,0.47
75.13012909889221,0.46
75.23217487335205,0.46
75.33334827423096,0.46
75.43429327011108,0.46
75.53564929962158,0.47
75.63643145561218,0.46
75.73769688606262,0.46
75.83877515792847,0.46
75.939768075943,0.46
76.0406641960144,0.46
76.14698433876038,0.46
76.24829912185669,0.46
76.35044765472412,0.46
76.45221042633057,0.46
76.55366253852844,0.46
76.65551495552063,0.46
76.75636887550354,0.46
76.89497399330139,0.46
76.99648022651672,0.46
77.09806704521179,0.46
77.19932746887207,0.46
77.30015683174133,0.46
77.4015781879425,0.46
77.50255227088928,0.46
77.60474443435669,0.46
77.70733118057251,0.46
77.8397011756897,0.46
77.95123386383057,0.46
78.0523145198822,0.46
78.15363502502441,0.46
78.25522494316101,0.46
78.35678386688232,0.46
78.45728969573975,0.46
78.55807399749756,0.46
78.66819500923157,0.46
78.77099823951721,0.46
78.87165474891663,0.46
78.978036403656,0.46
79.07842016220093,0.46
79.17971634864807,0.46
79.28057813644409,0.46
79.38151526451111,0.46
79.48226737976074,0.46
79.58401107788086,0.46
79.68582439422607,0.46
79.78703665733337,0.46
79.88795018196106,0.46
79.99013161659241,0.46
80.09082555770874,0.46
80.19200730323792,0.46
80.29511332511902,0.46
80.3958637714386,0.46
80.49685072898865,0.46
80.59807682037354,0.46
80.70136260986328,0.46
80.803297996521,0.46
80.9279191493988,0.46
81.02845931053162,0.46
81.12963223457336,0.46
81.2302885055542,0.46
81.33227705955505,0.46
81.43359684944153,0.46
81.5345869064331,0.46
81.64592719078064,0.46
81.74708867073059,0.46
81.8617844581604,0.46
81.96231937408447,0.46
82.06327748298645,0.46
82.16498613357544,0.46
82.26588320732117,0.46
82.36665725708008,0.46
82.46786665916443,0.46
82.56883645057678,0.46
82.67000389099121,0.46
82.77095818519592,0.46
82.87226366996765,0.46
82.9938223361969,0.46
83.09654235839844,0.46
83.19788885116577,0.46
83.29883003234863,0.46
83.39980816841125,0.46
83.50117063522339,0.46
83.60227155685425,0.46
83.70369529724121,0.46
83.80591082572937,0.46
83.92452883720398,0.46
84.02837824821472,0.46
84.12886118888855,0.46
84.22947573661804,0.46
84.33130407333374,0.46
84.43356776237488,0.46
84.53502774238586,0.46
84.63572406768799,0.46
84.73707723617554,0.46
84.83811211585999,0.46
84.94061303138733,0.46
85.04135513305664,0.46
85.14225482940674,0.46
85.243727684021,0.46
85.3844141960144,0.46
85.48768758773804,0.46
85.58835959434509,0.46
85.68936109542847,0.46
85.78959941864014,0.46
85.89097309112549,0.46
85.99173307418823,0.46
86.09230756759644,0.46
86.19323134422302,0.46
86.29353547096252,0.46
86.39467430114746,0.46
86.49507117271423,0.46
86.59573101997375,0.46
86.69837427139282,0.46
86.8194797039032,0.46
86.92647004127502,0.46
87.02806162834167,0.46
87.12920117378235,0.46
87.23039841651917,0.46
87.33177947998047,0.46
87.43450927734375,0.46
87.53549981117249,0.46
87.63651323318481,0.46
87.73732447624207,0.46
87.83866620063782,0.46
87.95720148086548,0.46
88.05802083015442,0.46
88.1587393283844,0.46
88.26011037826538,0.46
88.36695170402527,0.46
88.46897840499878,0.46
88.57013726234436,0.46
88.67140316963196,0.46
88.77240347862244,0.46
88.8736400604248,0.46
88.97487092018127,0.45
89.07685327529907,0.45
89.17761301994324,0.46
89.27889728546143,0.46
89.38007426261902,0.45
89.48130989074707,0.45
89.58311176300049,0.45
89.68425369262695,0.45
89.78548502922058,0.45
89.8866777420044,0.45
89.98739528656006,0.45
90.09040093421936,0.45
90.19113850593567,0.45
90.29291796684265,0.45
90.39386248588562,0.45
90.49500799179077,0.45
90.6113212108612,0.45
90.71335697174072,0.45
90.86898756027222,0.45
90.97012424468994,0.45
91.07232522964478,0.45
91.17371082305908,0.45
91.27512526512146,0.45
91.37811708450317,0.45
91.48140239715576,0.45
91.58251070976257,0.45
91.68368816375732,0.45
91.78466057777405,0.45
91.88533568382263,0.45
91.99035882949829,0.45
92.10066151618958,0.45
92.2025556564331,0.45
92.3033618927002,0.45
92.40531396865845,0.45
92.50681757926941,0.45
92.60819506645203,0.45
92.70927786827087,0.45
92.81029081344604,0.45
92.91254091262817,0.45
93.0134003162384,0.45
93.11443042755127,0.45
93.21539354324341,0.45
93.33394479751587,0.45
93.43558669090271,0.45
93.53678846359253,0.45
93.63809752464294,0.45
93.73933744430542,0.45
93.8647620677948,0.45
93.978351354599,0.45
94.10495734214783,0.45
94.20589685440063,0.45
94.3062915802002,0.45
94.40718984603882,0.45
94.50814986228943,0.45
94.60947680473328,0.45
94.71062135696411,0.45
94.81122732162476,0.45
94.91835331916809,0.45
95.01898050308228,0.45
95.12048840522766,0.45
95.22194480895996,0.45
95.3229660987854,0.45
95.42579197883606,0.45
95.52647638320923,0.45
95.6290922164917,0.45
95.7303569316864,0.45
95.83163809776306,0.45
95.93419528007507,0.45
96.07040596008301,0.45
96.17242360115051,0.45
96.27332401275635,0.45
96.37445092201233,0.45
96.47704672813416,0.45
96.5773413181305,0.45
96.67876958847046,0.45
96.78086352348328,0.45
96.88173460960388,0.45
96.9830813407898,0.45
97.08406853675842,0.45
97.19170904159546,0.45
97.29268670082092,0.45
97.39463973045349,0.45
97.49592804908752,0.45
97.59740829467773,0.45
97.69821286201477,0.45
97.80085468292236,0.45
97.90206599235535,0.45
98.04194021224976,0.45
98.18641924858093,0.45
98.28912878036499,0.45
98.42185544967651,0.45
98.52310633659363,0.45
98.6706714630127,0.45
98.7719292640686,0.45
98.87268877029419,0.45
98.97345685958862,0.45
99.074063539505,0.45
99.17611360549927,0.45
99.27719521522522,0.45
99.37849998474121,0.45
99.48007798194885,0.45
99.58096241950989,0.45
99.68209171295166,0.45
99.7833297252655,0.45
99.88423132896423,0.45
99.98552799224854,0.45
100.08991599082947,0.45
100.19435119628906,0.45
100.29729151725769,0.45
100.3985767364502,0.45
100.49976849555969,0.45
100.60227632522583,0.45
100.7032299041748,0.45
100.80928897857666,0.45
100.91120600700378,0.45
101.01228737831116,0.45
101.11279678344727,0.45
101.21341609954834,0.45
101.31426548957825,0.45
101.41491889953613,0.45
101.51553869247437,0.45
101.61716151237488,0.45
101.71766018867493,0.45
101.84670901298523,0.45
101.94751143455505,0.45
102.04857754707336,0.45
102.14947605133057,0.45
102.25119686126709,0.45
102.3521945476532,0.45
102.45318365097046,0.45
102.55402541160583,0.45
102.6554811000824,0.45
102.75868701934814,0.45
102.85951805114746,0.45
102.96059989929199,0.45
103.06110548973083,0.45
103.16306185722351,0.45
103.26420259475708,0.45
103.36514115333557,0.45
103.4663782119751,0.45
103.5678071975708,0.45
103.66917490959167,0.45
103.77075099945068,0.45
103.8726499080658,0.45
103.9745774269104,0.45
104.07513928413391,0.45
104.17665457725525,0.45
104.3055830001831,0.45
104.40748429298401,0.45
104.51046895980835,0.45
104.61131930351257,0.45
104.71305727958679,0.45
104.81406450271606,0.45
104.9153082370758,0.45
105.01782608032227,0.45
105.11875224113464,0.45
105.22066760063171,0.44
105.32282638549805,0.45
105.42382836341858,0.45
105.52672553062439,0.45
105.63096380233765,0.44
105.73205232620239,0.44
105.83311152458191,0.44
105.93373131752014,0.44
106.0367157459259,0.44
106.13804697990417,0.44
106.2387170791626,0.44
106.34414792060852,0.44
106.44493508338928,0.45
106.546466588974,0.44
106.64755439758301,0.44
106.74897003173828,0.45
106.9097273349762,0.44
107.01173734664917,0.44
107.11276888847351,0.44
107.2135636806488,0.44
107.31499361991882,0.44
107.42184972763062,0.44
107.5231499671936,0.44
107.62617039680481,0.44
107.72715854644775,0.44
107.82816934585571,0.44
107.9290132522583,0.44
108.03021335601807,0.44
108.13131475448608,0.44
108.23888802528381,0.44
108.34222435951233,0.44
108.44290399551392,0.44
108.5444507598877,0.44
108.64600014686584,0.44
108.75467896461487,0.44
108.85567688941956,0.44
108.95701193809509,0.44
109.05914211273193,0.44
109.1611430644989,0.44
109.26238369941711,0.44
109.36428236961365,0.44
109.46545457839966,0.44
109.56701970100403,0.44
109.66819381713867,0.44
109.76935195922852,0.44
109.87238216400146,0.44
109.97324275970459,0.44
110.07487034797668,0.44
110.17609548568726,0.44
110.30495524406433,0.44
110.40711212158203,0.44
110.52675318717957,0.44
110.62882280349731,0.44
110.7298538684845,0.44
110.83115029335022,0.44
110.93198108673096,0.44
111.03302574157715,0.44
111.1340663433075,0.44
111.23551368713379,0.44
111.33682680130005,0.44
111.43825912475586,0.44
111.54059529304504,0.44
111.6424195766449,0.44
111.74370527267456,0.44
111.84596276283264,0.44
111.94823575019836,0.44
112.04953980445862,0.44
112.15017747879028,0.44
112.25091576576233,0.44
112.35203981399536,0.44
112.4552538394928,0.44
112.55910325050354,0.44
112.66049408912659,0.44
112.76143598556519,0.44
112.86229658126831,0.44
112.96305751800537,0.44
113.06409215927124,0.44
113.16482067108154,0.44
113.2664213180542,0.44
113.3676209449768,0.44
113.46863317489624,0.44
113.57044696807861,0.44
113.67202186584473,0.44
113.77606916427612,0.44
113.87653923034668,0.44
113.9794557094574,0.44
114.08144116401672,0.44
114.18239569664001,0.44
114.28289580345154,0.44
114.38426852226257,0.44
114.48578095436096,0.44
114.58685564994812,0.44
114.68916082382202,0.44
114.79136061668396,0.44
114.89251399040222,0.44
114.99379014968872,0.44
115.09458112716675,0.44
115.19578766822815,0.44
115.29920625686646,0.44
115.40058064460754,0.44
115.50207042694092,0.44
115.60407710075378,0.44
115.705810546875,0.44
115.80657482147217,0.44
115.90777230262756,0.44
116.00943398475647,0.44
116.11034607887268,0.44
116.21085047721863,0.44
116.31174373626709,0.44
116.41593980789185,0.44
116.5171754360199,0.44
116.61841368675232,0.44
116.74509882926941,0.44
116.84572887420654,0.44
116.94704079627991,0.44
117.04741883277893,0.44
117.14809966087341,0.44
117.27540445327759,0.44
117.37651634216309,0.44
117.4774022102356,0.44
117.57909393310547,0.44
117.68033742904663,0.44
117.79197835922241,0.44
117.8934097290039,0.44
117.99413728713989,0.44
118.09534549713135,0.44
118.21129083633423,0.44
118.33085584640503,0.44
118.44404911994934,0.44
118.54448938369751,0.44
118.64498734474182,0.44
118.74626731872559,0.44
118.91570281982422,0.44
119.01688647270203,0.44
119.1186625957489,0.44
119.21958947181702,0.44
119.32163786888123,0.44
119.42261409759521,0.44
119.52359986305237,0.44
119.62692546844482,0.44
119.72720074653625,0.44
119.82861304283142,0.44
119.92956590652466,0.44
120.03084635734558,0.44
120.18749642372131,0.44
120.31860780715942,0.44
120.42042803764343,0.44
120.52163815498352,0.44
120.6320219039917,0.44
120.73394107818604,0.44
120.83445310592651,0.44
120.97489929199219,0.44
121.07852053642273,0.44
121.1811912059784,0.44
121.28219175338745,0.44
121.38271880149841,0.44
121.48362469673157,0.44
121.58439898490906,0.44
121.6869843006134,0.44
121.78752422332764,0.44
121.88987493515015,0.44
122.03913903236389,0.44
122.14398145675659,0.43
122.29478406906128,0.44
