Time (s),Voltage (V)
72.91788411140442,0.54
73.01858949661255,0.54
73.11986660957336,0.54
73.22104501724243,0.54
73.32222557067871,0.54
73.42436456680298,0.54
73.53077745437622,0.54
73.63681364059448,0.54
73.73832511901855,0.54
73.8392744064331,0.53
73.94107031822205,0.54
74.04200410842896,0.54
74.14380955696106,0.54
74.24514102935791,0.53
74.34779357910156,0.53
74.44916868209839,0.54
74.55076146125793,0.53
74.65173554420471,0.53
74.75335884094238,0.53
74.8546736240387,0.53
74.95611476898193,0.53
75.05673265457153,0.53
75.15794849395752,0.53
75.25870442390442,0.53
75.35983991622925,0.53
75.46267485618591,0.53
75.56401085853577,0.53
75.66528367996216,0.53
75.76694393157959,0.53
75.86829423904419,0.53
75.96949529647827,0.53
76.07280325889587,0.53
76.17391085624695,0.53
76.27494406700134,0.53
76.375648021698,0.53
76.4804105758667,0.53
76.58180952072144,0.53
76.68326997756958,0.53
76.78668355941772,0.53
76.88881206512451,0.53
76.98999381065369,0.53
77.09395694732666,0.53
77.19448328018188,0.53
77.29662466049194,0.53
77.39684128761292,0.53
77.49811220169067,0.53
77.59989547729492,0.53
77.70255422592163,0.53
77.80350279808044,0.53
77.9043402671814,0.53
78.0154161453247,0.53
78.1161596775055,0.53
78.2173113822937,0.53
78.31871771812439,0.53
78.41979026794434,0.53
78.52184343338013,0.53
78.62306523323059,0.53
78.72446489334106,0.53
78.82581400871277,0.53
78.93429017066956,0.53
79.03514170646667,0.53
79.13664269447327,0.53
79.23786520957947,0.53
79.34010195732117,0.53
79.44097948074341,0.53
79.54248690605164,0.53
79.6464900970459,0.53
79.74762272834778,0.53
79.84887933731079,0.53
79.95057201385498,0.53
80.05166935920715,0.53
80.15214252471924,0.53
80.25252985954285,0.53
80.35413265228271,0.53
80.45496702194214,0.53
80.55579018592834,0.53
80.65676927566528,0.53
80.75725412368774,0.53
80.86010098457336,0.53
80.96081113815308,0.53
81.0616512298584,0.53
81.16260981559753,0.53
81.26308131217957,0.53
81.3637056350708,0.53
81.46559000015259,0.53
81.58559799194336,0.53
81.68900465965271,0.53
81.79000496864319,0.53
81.89290285110474,0.53
81.99358034133911,0.53
82.09704923629761,0.53
82.19755864143372,0.53
82.2989113330841,0.53
82.3995099067688,0.53
82.50039601325989,0.53
82.6020257472992,0.53
82.70351195335388,0.53
82.80466866493225,0.53
82.90593218803406,0.53
83.00693464279175,0.53
83.1080470085144,0.53
83.21023726463318,0.53
83.31057214736938,0.53
83.41117429733276,0.53
83.51244330406189,0.53
83.61360454559326,0.53
83.714359998703,0.53
83.81587982177734,0.53
83.91714572906494,0.53
84.01844668388367,0.53
84.11907529830933,0.53
84.22064852714539,0.53
84.32408857345581,0.53
84.44440484046936,0.53
84.54653406143188,0.53
84.64707326889038,0.53
84.77711915969849,0.53
84.88969016075134,0.53
85.01538753509521,0.53
85.11631464958191,0.53
85.22019577026367,0.53
85.32665252685547,0.53
85.43614912033081,0.53
85.54351758956909,0.53
85.64475345611572,0.53
85.74789595603943,0.53
85.85127806663513,0.53
85.95362639427185,0.53
86.0966911315918,0.53
86.19762849807739,0.53
86.29809641838074,0.53
86.42368793487549,0.53
86.5340359210968,0.53
86.6374077796936,0.53
86.73854780197144,0.53
86.8395562171936,0.53
86.94176006317139,0.53
87.04508543014526,0.53
87.1493616104126,0.53
87.25959658622742,0.53
87.36425518989563,0.53
87.46752882003784,0.53
87.56792640686035,0.53
87.6682984828949,0.52
87.76918745040894,0.53
87.88965487480164,0.52
88.00544595718384,0.53
88.10645389556885,0.53
88.20828819274902,0.53
88.30916357040405,0.53
88.41029953956604,0.52
88.51154208183289,0.53
88.61241126060486,0.52
88.71328830718994,0.52
88.81468176841736,0.52
88.91499280929565,0.53
89.01691937446594,0.52
89.11742734909058,0.53
89.21805691719055,0.52
89.31901407241821,0.52
89.4224305152893,0.52
89.54276132583618,0.52
89.65124440193176,0.52
89.75215649604797,0.52
89.85300326347351,0.52
89.95453572273254,0.52
90.05555582046509,0.52
90.18750667572021,0.52
90.288259267807,0.52
90.38911771774292,0.52
90.49012541770935,0.52
90.59069538116455,0.52
90.69179964065552,0.52
90.7928946018219,0.52
90.89350986480713,0.52
90.99437952041626,0.52
91.09631276130676,0.52
91.19694018363953,0.52
91.29769945144653,0.52
91.39847564697266,0.52
91.5007529258728,0.52
91.60116314888,0.52
91.70177721977234,0.52
91.80277037620544,0.52
91.90404272079468,0.52
92.00510549545288,0.52
92.10560345649719,0.52
92.20800518989563,0.52
92.31299018859863,0.52
92.41385579109192,0.52
92.51443839073181,0.52
92.6150734424591,0.52
92.71638536453247,0.52
92.81754946708679,0.52
92.91914129257202,0.52
93.02016711235046,0.52
93.12132382392883,0.52
93.22322654724121,0.52
93.32673811912537,0.52
93.42736387252808,0.52
93.52868580818176,0.52
93.62951946258545,0.52
93.7304756641388,0.52
93.83114290237427,0.52
93.93216586112976,0.52
94.03391122817993,0.52
94.13490200042725,0.52
94.23599529266357,0.52
94.33738255500793,0.52
94.43807101249695,0.52
94.54066038131714,0.52
94.64142274856567,0.52
94.7422103881836,0.52
94.84444284439087,0.52
94.94496703147888,0.52
95.0460147857666,0.52
95.14740490913391,0.52
95.24848532676697,0.52
95.35073184967041,0.52
95.45193028450012,0.52
95.55465936660767,0.52
95.6554946899414,0.52
95.75630331039429,0.52
95.85802960395813,0.52
95.95839929580688,0.52
96.05876612663269,0.52
96.16015076637268,0.52
96.26058268547058,0.52
96.36091947555542,0.52
96.4616162776947,0.52
96.56268835067749,0.52
96.66344022750854,0.52
96.76461982727051,0.52
96.8648190498352,0.52
96.96547174453735,0.52
97.06722164154053,0.52
97.16788840293884,0.52
97.26949071884155,0.52
97.37058234214783,0.52
97.47182726860046,0.52
97.57485461235046,0.52
97.67689204216003,0.52
97.78944706916809,0.52
97.8912947177887,0.52
97.99588131904602,0.52
98.09676718711853,0.52
98.19799590110779,0.52
98.2989411354065,0.52
98.39977598190308,0.52
98.5009515285492,0.52
98.6013572216034,0.52
98.70177602767944,0.52
98.80298256874084,0.52
98.9038896560669,0.52
99.00720858573914,0.52
99.14170813560486,0.52
99.25414085388184,0.52
99.35530495643616,0.52
99.45766472816467,0.52
99.56059503555298,0.52
99.66549730300903,0.52
99.76625657081604,0.52
99.87222003936768,0.52
99.97464966773987,0.52
100.0757167339325,0.52
100.17639636993408,0.52
100.27734994888306,0.52
100.38195300102234,0.52
100.49929976463318,0.52
100.59997987747192,0.52
100.70113682746887,0.52
100.80254578590393,0.52
100.90405821800232,0.52
101.00573563575745,0.52
101.10810661315918,0.52
101.21028470993042,0.52
101.31070446968079,0.52
101.41277480125427,0.52
101.51391983032227,0.52
101.61988425254822,0.52
101.72054696083069,0.52
101.82145667076111,0.52
101.9298963546753,0.52
102.04435753822327,0.52
102.14975786209106,0.52
102.25071978569031,0.52
102.35222005844116,0.52
102.4554488658905,0.52
102.55890703201294,0.52
102.66243243217468,0.52
102.76366853713989,0.52
102.86466932296753,0.52
102.96617794036865,0.52
103.06763958930969,0.52
103.17089700698853,0.52
103.27167868614197,0.51
103.38376188278198,0.52
103.48531818389893,0.52
103.58657574653625,0.51
103.69043755531311,0.52
103.80239057540894,0.52
103.904128074646,0.51
104.0324821472168,0.52
104.13606882095337,0.52
104.23729729652405,0.51
104.33960199356079,0.51
104.44109964370728,0.51
104.54173994064331,0.52
104.64364099502563,0.51
104.74519324302673,0.51
104.84636735916138,0.51
104.94971585273743,0.51
105.05082964897156,0.51
105.15225744247437,0.51
105.2535285949707,0.51
105.35642576217651,0.51
105.45951867103577,0.51
105.56093049049377,0.51
105.66198182106018,0.51
105.7637267112732,0.51
105.86647367477417,0.51
105.96704411506653,0.51
106.06819128990173,0.51
106.16974449157715,0.51
106.27831983566284,0.51
106.38250589370728,0.51
106.4892189502716,0.51
106.59190201759338,0.51
106.69347357749939,0.51
106.79412770271301,0.51
106.89541721343994,0.51
106.99615383148193,0.51
107.09705591201782,0.51
107.19850254058838,0.51
107.30243849754333,0.51
107.42118740081787,0.51
107.52297520637512,0.51
107.62573719024658,0.51
107.72786450386047,0.51
107.82908344268799,0.51
107.93017578125,0.51
108.03152704238892,0.51
108.13264775276184,0.51
108.23446798324585,0.51
108.33551073074341,0.51
108.43631649017334,0.51
108.5379045009613,0.51
108.63915944099426,0.51
108.74276924133301,0.51
108.8436348438263,0.51
108.94494938850403,0.51
109.04565072059631,0.51
109.1466851234436,0.51
109.24789834022522,0.51
109.34923362731934,0.51
109.4519453048706,0.51
109.5551187992096,0.51
109.65655517578125,0.51
109.75801467895508,0.51
109.8597002029419,0.51
109.96076226234436,0.51
110.0620391368866,0.51
110.16316962242126,0.51
110.26419353485107,0.51
110.36488509178162,0.51
110.4670057296753,0.51
110.56854152679443,0.51
110.67090368270874,0.51
110.77406859397888,0.51
110.87501358985901,0.51
110.97576260566711,0.51
111.07961106300354,0.51
111.18155837059021,0.51
111.28284168243408,0.51
111.38604593276978,0.51
111.488596200943,0.51
111.59152698516846,0.51
111.69299006462097,0.51
111.79443526268005,0.51
111.8949453830719,0.51
111.99720096588135,0.51
112.10648941993713,0.51
112.2073757648468,0.51
112.32536339759827,0.51
112.42660522460938,0.51
112.52721738815308,0.51
112.62801861763,0.51
112.73573112487793,0.51
112.83603143692017,0.51
112.93650245666504,0.51
113.03737950325012,0.51
113.13816595077515,0.51
113.23850607872009,0.51
113.3392391204834,0.51
113.44272446632385,0.51
113.54316806793213,0.51
113.64491701126099,0.51
113.74785208702087,0.51
113.84949016571045,0.51
113.95038223266602,0.51
114.05138492584229,0.51
114.15221834182739,0.51
114.25651741027832,0.51
114.35732102394104,0.51
114.46125912666321,0.51
114.56170964241028,0.51
114.66301822662354,0.51
114.76456236839294,0.51
114.86586427688599,0.51
114.96668839454651,0.51
115.06790828704834,0.51
115.16929650306702,0.51
115.2700424194336,0.51
115.37361979484558,0.51
115.47605323791504,0.51
115.57757472991943,0.51
115.67834758758545,0.51
115.77924847602844,0.51
115.88025259971619,0.51
116.02753067016602,0.51
116.12874364852905,0.51
116.2302942276001,0.51
116.331223487854,0.51
116.43265056610107,0.51
116.53507328033447,0.51
116.6366376876831,0.51
116.73787212371826,0.51
116.83926320075989,0.51
116.94274163246155,0.51
117.04385995864868,0.51
117.14517951011658,0.51
117.2458906173706,0.51
117.3473596572876,0.51
117.45356178283691,0.51
117.55479121208191,0.51
117.65795087814331,0.51
117.76877021789551,0.51
117.86942529678345,0.51
117.97137570381165,0.51
118.12492537498474,0.51
118.22572302818298,0.51
118.32680225372314,0.51
118.42752623558044,0.51
118.52951669692993,0.51
118.63060998916626,0.51
118.73166275024414,0.51
118.83300948143005,0.51
118.93395161628723,0.51
119.04551839828491,0.51
119.14654350280762,0.51
119.24719595909119,0.51
119.34840631484985,0.51
119.44948768615723,0.51
119.55055832862854,0.51
119.65174508094788,0.51
119.75306844711304,0.51
