Time (s),Voltage (V)
119.5128562450409,0.52
119.61438536643982,0.52
119.71529078483582,0.52
119.8158175945282,0.52
119.91670680046082,0.52
120.01755023002625,0.52
120.11896133422852,0.52
120.2200357913971,0.52
120.32068204879761,0.52
120.42184019088745,0.52
120.52243447303772,0.52
120.64247798919678,0.52
120.76031374931335,0.52
120.86198472976685,0.52
120.96270656585693,0.52
121.06350541114807,0.52
121.16474556922913,0.52
121.26658296585083,0.52
121.37393593788147,0.52
121.4747269153595,0.52
121.57559394836426,0.52
121.7043023109436,0.52
121.80495238304138,0.52
121.90633201599121,0.52
122.00722146034241,0.52
122.11154246330261,0.52
122.21231985092163,0.52
122.31359815597534,0.52
122.41403222084045,0.52
122.5152940750122,0.52
122.61652088165283,0.52
122.72004580497742,0.52
122.82050156593323,0.52
122.9212851524353,0.52
123.02176141738892,0.52
123.12266397476196,0.52
123.22346115112305,0.52
123.3247938156128,0.52
123.42564153671265,0.52
123.5264527797699,0.52
123.62696313858032,0.52
123.72767853736877,0.52
123.83500266075134,0.52
123.93877530097961,0.52
124.03968167304993,0.52
124.140385389328,0.52
124.2416079044342,0.52
124.34215664863586,0.52
124.4431984424591,0.52
124.54395055770874,0.52
124.64479875564575,0.52
124.74576902389526,0.52
124.84674572944641,0.52
124.94728469848633,0.52
125.04854726791382,0.52
125.14913725852966,0.52
125.24959683418274,0.52
125.350106716156,0.52
125.45193696022034,0.52
125.55784344673157,0.52
125.6584861278534,0.52
125.75894618034363,0.52
125.86191272735596,0.52
125.98784565925598,0.52
126.08993172645569,0.52
126.19163227081299,0.52
126.29220986366272,0.52
126.3928234577179,0.52
126.49388837814331,0.52
126.59467315673828,0.52
126.69944739341736,0.52
126.8011634349823,0.52
126.90222764015198,0.52
127.00501465797424,0.52
127.10557413101196,0.52
127.21411466598511,0.52
127.31563925743103,0.52
127.41721296310425,0.52
127.51913094520569,0.52
127.62080907821655,0.52
127.72118067741394,0.52
127.82166862487793,0.52
127.92200636863708,0.52
128.02267217636108,0.52
128.12393641471863,0.52
128.22457337379456,0.52
128.3253607749939,0.52
128.42704272270203,0.52
128.52760934829712,0.52
128.62813925743103,0.52
128.72919368743896,0.52
128.8297140598297,0.52
128.9305818080902,0.52
129.03163146972656,0.52
129.1332666873932,0.52
129.23395323753357,0.52
129.33467316627502,0.52
129.4372010231018,0.52
129.53783750534058,0.52
129.63867902755737,0.52
129.74020552635193,0.52
129.84147214889526,0.52
129.9421784877777,0.52
130.04322290420532,0.52
130.1439027786255,0.52
130.24484825134277,0.52
130.34579229354858,0.52
130.44673037528992,0.52
130.54775881767273,0.52
130.64883160591125,0.52
130.74951887130737,0.52
130.85062432289124,0.52
130.95368671417236,0.52
131.05447554588318,0.52
131.15508270263672,0.52
131.25595498085022,0.52
131.35724544525146,0.52
131.45769214630127,0.52
131.5581738948822,0.52
131.65868496894836,0.52
131.75936269760132,0.52
131.86075401306152,0.52
131.9621307849884,0.52
132.063410282135,0.52
132.16505455970764,0.52
132.26646304130554,0.52
132.3672685623169,0.52
132.4679811000824,0.52
132.57109951972961,0.52
132.67350316047668,0.51
132.7742214202881,0.52
132.87490677833557,0.51
132.97586846351624,0.52
133.07695746421814,0.51
133.17788410186768,0.51
133.2791976928711,0.51
133.3798635005951,0.51
133.48092555999756,0.51
133.5821659564972,0.51
133.68312311172485,0.51
133.78445553779602,0.51
133.8853325843811,0.51
133.98593378067017,0.51
134.08699703216553,0.51
134.18748879432678,0.52
134.28796195983887,0.51
134.39032649993896,0.51
134.49151873588562,0.51
134.5918743610382,0.51
134.6924307346344,0.51
134.79295873641968,0.51
134.8974688053131,0.51
134.99863004684448,0.51
135.10000872612,0.51
135.20239734649658,0.51
135.31550669670105,0.51
135.42104244232178,0.51
135.52648663520813,0.51
135.62763381004333,0.51
135.72853088378906,0.51
135.83069109916687,0.51
135.931321144104,0.51
136.03307104110718,0.51
136.13536143302917,0.51
136.23999738693237,0.51
136.34054040908813,0.51
136.44147872924805,0.51
136.54242420196533,0.51
136.64390110969543,0.51
136.74446392059326,0.51
136.84530520439148,0.51
136.94727420806885,0.51
137.04854226112366,0.51
137.15199613571167,0.51
137.25456190109253,0.51
137.3556969165802,0.51
137.4567379951477,0.51
137.55768847465515,0.51
137.65817856788635,0.51
137.76151180267334,0.51
137.86514592170715,0.51
137.9656584262848,0.51
138.06838035583496,0.51
138.17121767997742,0.51
138.27885913848877,0.51
138.37955355644226,0.51
138.48056983947754,0.51
138.58149933815002,0.51
138.68259453773499,0.51
138.78456115722656,0.51
138.89313387870789,0.51
138.9934902191162,0.51
139.09499049186707,0.51
139.19658589363098,0.51
139.2979393005371,0.51
