Time (s),Voltage (V)
12.239810466766357,0.5
12.34085464477539,0.5
12.441717624664307,0.5
12.542802572250366,0.5
12.64456295967102,0.5
12.746872186660767,0.5
12.848090171813965,0.5
12.95526909828186,0.5
13.056643724441528,0.5
13.15943956375122,0.5
13.262125253677368,0.5
13.362895250320435,0.5
13.464150428771973,0.5
13.565314769744873,0.5
13.666492462158203,0.5
13.768538475036621,0.5
13.869563102722168,0.5
13.970424890518188,0.5
14.071592569351196,0.5
14.172937393188477,0.5
14.274068832397461,0.5
14.37505054473877,0.5
14.476419925689697,0.49
14.577499389648438,0.49
14.678676843643188,0.5
14.779554605484009,0.49
14.880827903747559,0.49
14.981645822525024,0.49
15.086777210235596,0.49
15.18738341331482,0.49
15.289097785949707,0.49
15.390135765075684,0.49
15.49159288406372,0.49
15.592557668685913,0.49
15.694230556488037,0.49
15.796597003936768,0.49
15.897517681121826,0.49
15.998305559158325,0.49
16.10055184364319,0.49
16.20069169998169,0.49
16.3018536567688,0.49
16.40394878387451,0.49
16.504615306854248,0.49
16.605639934539795,0.49
16.706844091415405,0.49
16.808124780654907,0.49
16.90998101234436,0.49
17.012516260147095,0.49
17.114093542099,0.49
17.214975357055664,0.49
17.316084384918213,0.49
17.417165756225586,0.49
17.52668046951294,0.49
17.628868341445923,0.49
17.72949981689453,0.49
17.830772638320923,0.49
17.93433713912964,0.49
18.034826517105103,0.49
18.139339685440063,0.49
18.240289449691772,0.49
18.34113597869873,0.49
18.44754958152771,0.49
18.550764322280884,0.49
18.653184175491333,0.49
18.754056215286255,0.49
18.855138063430786,0.49
18.956207513809204,0.49
19.057374715805054,0.49
19.159138679504395,0.49
19.260083198547363,0.49
19.360692262649536,0.49
19.464143991470337,0.49
19.56798243522644,0.49
19.671138286590576,0.49
19.774476766586304,0.49
19.880342721939087,0.49
19.982048988342285,0.49
20.083250284194946,0.49
20.18448495864868,0.49
20.285687685012817,0.49
20.386611938476562,0.49
20.4886794090271,0.49
20.590121746063232,0.49
20.691811561584473,0.49
20.804214000701904,0.48
20.925326108932495,0.48
21.026357412338257,0.48
21.128026485443115,0.48
21.23130965232849,0.48
21.332134246826172,0.48
21.43305015563965,0.48
21.534307956695557,0.48
21.635476112365723,0.48
21.736267566680908,0.48
21.83722949028015,0.48
21.94026207923889,0.48
22.041247606277466,0.48
22.142231464385986,0.48
22.24425721168518,0.48
22.345898866653442,0.48
22.44941782951355,0.48
22.550238370895386,0.48
22.651993989944458,0.48
22.754486322402954,0.48
22.85600471496582,0.48
22.957173109054565,0.48
23.058233976364136,0.48
23.159826278686523,0.48
23.26175308227539,0.48
23.364042282104492,0.48
23.465381145477295,0.48
23.567280292510986,0.48
23.667935848236084,0.48
23.769408702850342,0.48
23.872735261917114,0.48
23.974323749542236,0.48
24.079519271850586,0.48
24.18129873275757,0.48
24.286442041397095,0.48
24.38906741142273,0.48
24.489576816558838,0.48
24.59707236289978,0.48
24.69873309135437,0.48
24.80008339881897,0.48
24.901110649108887,0.48
25.004045724868774,0.48
25.10501217842102,0.48
25.206323623657227,0.48
25.30758810043335,0.48
25.408875942230225,0.48
25.514286041259766,0.48
25.615778923034668,0.48
25.716816902160645,0.48
25.817638158798218,0.48
25.919514417648315,0.48
26.020058631896973,0.48
26.121169328689575,0.48
26.223750352859497,0.48
26.325048685073853,0.48
26.427663564682007,0.48
26.528491973876953,0.48
26.629457235336304,0.48
26.730520248413086,0.48
26.831734657287598,0.48
26.93432068824768,0.48
27.035367727279663,0.48
27.136502981185913,0.48
27.2377347946167,0.48
27.339441776275635,0.48
27.441123247146606,0.48
27.544552087783813,0.47
27.645846366882324,0.47
27.773902654647827,0.47
27.87797975540161,0.47
27.991796493530273,0.47
28.09461283683777,0.47
28.19583797454834,0.47
28.29827380180359,0.47
28.402581691741943,0.47
28.50290322303772,0.47
28.60406756401062,0.47
28.70541548728943,0.47
28.80664825439453,0.47
28.90788698196411,0.47
29.009392499923706,0.47
29.111365795135498,0.47
29.211966037750244,0.47
29.313965797424316,0.47
29.41512107849121,0.47
29.51728129386902,0.47
29.617998838424683,0.47
29.719582080841064,0.47
29.821709871292114,0.47
29.922550916671753,0.47
30.024426698684692,0.47
30.124945878982544,0.47
30.227672338485718,0.47
30.32867121696472,0.47
30.42952013015747,0.47
30.53105330467224,0.47
30.631916284561157,0.47
30.735427618026733,0.47
30.836928129196167,0.47
30.9397714138031,0.47
31.04072666168213,0.47
31.142563343048096,0.47
31.245683193206787,0.47
31.34652018547058,0.47
31.44803214073181,0.47
31.549968957901,0.47
31.651127099990845,0.47
31.75207257270813,0.47
31.852877616882324,0.47
31.954245567321777,0.47
32.05652713775635,0.47
32.1570200920105,0.47
32.2589898109436,0.47
32.365501403808594,0.47
32.470709562301636,0.47
32.57148575782776,0.47
32.67276358604431,0.47
32.77412438392639,0.47
32.875648021698,0.47
32.97726488113403,0.47
33.08085513114929,0.47
33.18214297294617,0.47
33.28397297859192,0.47
33.387243032455444,0.47
33.48778557777405,0.47
33.59113836288452,0.47
33.69387197494507,0.47
33.79492115974426,0.47
33.89734745025635,0.47
33.99851632118225,0.47
34.09993124008179,0.47
34.20241832733154,0.47
34.30315613746643,0.47
34.407939434051514,0.47
34.50858020782471,0.47
34.61006569862366,0.47
34.71279859542847,0.46
34.81380295753479,0.47
34.914398193359375,0.47
35.016215801239014,0.46
35.117767333984375,0.46
35.2452175617218,0.46
35.34620261192322,0.46
35.44738841056824,0.46
35.54889464378357,0.46
35.65104627609253,0.46
35.75149393081665,0.46
35.85275435447693,0.46
35.953951835632324,0.46
36.05502486228943,0.46
36.15604209899902,0.46
36.25739932060242,0.46
36.35841250419617,0.46
36.459654092788696,0.46
36.56828594207764,0.46
36.67681550979614,0.46
36.778972148895264,0.46
36.87998366355896,0.46
36.98230218887329,0.46
37.08400225639343,0.46
37.184972047805786,0.46
37.28603434562683,0.46
37.38722205162048,0.46
37.48845338821411,0.46
37.58954906463623,0.46
37.69059205055237,0.46
37.791823625564575,0.46
37.89294099807739,0.46
37.99772095680237,0.46
38.099913597106934,0.46
38.20388126373291,0.46
38.31283378601074,0.46
38.41425943374634,0.46
38.515448808670044,0.46
38.616623640060425,0.46
38.717405557632446,0.46
38.81816124916077,0.46
38.924232482910156,0.46
39.02613067626953,0.46
39.12731647491455,0.46
39.23219013214111,0.46
39.33288836479187,0.46
39.43376588821411,0.46
39.53549861907959,0.46
39.636818408966064,0.46
39.737754583358765,0.46
39.83899712562561,0.46
39.940613985061646,0.46
40.041646003723145,0.46
40.14410328865051,0.46
40.24498152732849,0.46
40.34738111495972,0.46
40.44814372062683,0.46
40.549283027648926,0.46
40.65033292770386,0.46
40.75127816200256,0.46
40.852126121520996,0.46
40.954036235809326,0.46
41.05556035041809,0.46
41.15572547912598,0.46
41.26054620742798,0.46
41.36123514175415,0.46
41.46432828903198,0.46
41.566099643707275,0.46
41.66725945472717,0.46
41.7682147026062,0.46
41.87035608291626,0.46
41.97172236442566,0.46
42.0745325088501,0.46
42.17521119117737,0.46
42.279041051864624,0.46
42.379642486572266,0.46
42.4804208278656,0.46
42.58110475540161,0.46
42.682310581207275,0.45
42.78378510475159,0.45
42.88461470603943,0.45
42.986170530319214,0.45
43.08744239807129,0.45
43.189080238342285,0.45
43.459052085876465,0.45
43.559967279434204,0.45
43.66107630729675,0.45
43.762490034103394,0.45
43.86480140686035,0.45
43.965343952178955,0.45
44.065980195999146,0.45
44.167187452316284,0.45
44.334881067276,0.45
44.43580460548401,0.45
44.537113428115845,0.45
44.63835549354553,0.45
44.73977780342102,0.45
44.84080171585083,0.45
44.94195532798767,0.45
45.0440628528595,0.45
45.14504027366638,0.45
45.25111365318298,0.45
45.351895332336426,0.45
45.45399212837219,0.45
45.55425953865051,0.45
45.65554213523865,0.45
45.7573664188385,0.45
45.85845756530762,0.45
45.96111869812012,0.45
46.06151270866394,0.45
46.16432452201843,0.45
46.26469683647156,0.45
46.366456747055054,0.45
46.46800231933594,0.45
46.56932759284973,0.45
46.67066240310669,0.45
46.77239966392517,0.45
46.87305450439453,0.45
46.97889447212219,0.45
47.07932806015015,0.45
47.18047046661377,0.45
47.28377938270569,0.45
47.38469839096069,0.45
47.48715281486511,0.45
47.58803939819336,0.45
47.68945908546448,0.45
47.790841579437256,0.45
47.89526057243347,0.45
47.99572157859802,0.45
48.09680104255676,0.45
48.1980996131897,0.45
48.30223488807678,0.45
48.40271186828613,0.45
48.50397276878357,0.45
48.60499548912048,0.45
48.706331729888916,0.45
48.80727410316467,0.45
48.90855288505554,0.45
49.01099371910095,0.45
49.11175274848938,0.45
49.21448111534119,0.45
49.316755294799805,0.45
49.41780114173889,0.45
49.52051019668579,0.45
49.6209020614624,0.45
49.722299337387085,0.45
49.82497811317444,0.45
49.926525592803955,0.45
50.027416706085205,0.45
50.14382481575012,0.45
50.24806070327759,0.45
50.34929037094116,0.45
50.45044136047363,0.45
50.55191922187805,0.45
50.653873682022095,0.45
50.75509023666382,0.45
50.856348514556885,0.45
50.95725893974304,0.45
51.060948848724365,0.45
51.16226673126221,0.45
51.26562476158142,0.45
51.36595320701599,0.45
51.46707773208618,0.45
51.568077087402344,0.45
51.670164823532104,0.45
51.771005630493164,0.45
51.872241497039795,0.45
51.97407150268555,0.45
52.07480835914612,0.45
52.17577600479126,0.45
52.27731132507324,0.45
52.378586292266846,0.45
52.47989344596863,0.44
52.58216214179993,0.44
52.68298006057739,0.44
52.78392672538757,0.44
52.88499188423157,0.44
52.98601937294006,0.44
53.087379693984985,0.44
53.18865609169006,0.44
53.28954339027405,0.44
53.39575409889221,0.44
53.49705219268799,0.44
53.59808874130249,0.44
53.69923782348633,0.44
53.80077075958252,0.44
53.90170168876648,0.44
54.0041983127594,0.44
54.1064088344574,0.44
54.207327127456665,0.44
54.30989670753479,0.44
54.41109585762024,0.44
54.51216983795166,0.44
54.614797592163086,0.44
54.71530079841614,0.44
54.81648802757263,0.44
54.91779041290283,0.44
55.018975496292114,0.44
55.1203351020813,0.44
55.221795082092285,0.44
55.324076652526855,0.44
55.424540758132935,0.44
55.52628183364868,0.44
55.62871694564819,0.44
55.72910809516907,0.44
55.83052682876587,0.44
55.93199300765991,0.44
56.03387379646301,0.44
56.134849071502686,0.44
56.23648643493652,0.44
56.340518951416016,0.44
56.44398474693298,0.44
56.54648423194885,0.44
56.64691781997681,0.44
56.748252391815186,0.44
56.850576400756836,0.44
56.952537059783936,0.44
57.0539665222168,0.44
57.154207706451416,0.44
57.25608491897583,0.44
57.35725402832031,0.44
57.45872974395752,0.44
57.55954384803772,0.44
57.66389513015747,0.44
57.7690167427063,0.44
57.87161874771118,0.44
57.97242546081543,0.44
58.074177265167236,0.44
58.17713284492493,0.44
58.278536319732666,0.44
58.380518198013306,0.44
58.48176693916321,0.44
58.58381366729736,0.44
58.684577226638794,0.44
58.7859845161438,0.44
58.88720941543579,0.44
58.98802661895752,0.44
59.093871116638184,0.44
59.19465756416321,0.44
59.29786252975464,0.44
59.39885354042053,0.44
59.500224113464355,0.44
59.60141944885254,0.44
59.70589828491211,0.44
59.808027267456055,0.44
59.90913677215576,0.44
60.013901710510254,0.44
60.11846876144409,0.44
60.21975231170654,0.44
60.32132911682129,0.44
60.423689126968384,0.44
60.52445721626282,0.44
60.62799644470215,0.44
60.7293496131897,0.44
60.83042883872986,0.44
60.93153429031372,0.44
61.03286123275757,0.44
61.134337425231934,0.44
61.235230922698975,0.44
61.33632683753967,0.44
61.437716245651245,0.44
61.53884983062744,0.44
61.640188694000244,0.44
61.74099111557007,0.44
61.842610597610474,0.44
61.94390320777893,0.44
62.04496741294861,0.44
62.146055459976196,0.44
62.25109386444092,0.44
62.353922843933105,0.44
62.45690965652466,0.44
62.55782175064087,0.44
62.65972876548767,0.44
62.760395526885986,0.44
62.861366271972656,0.44
62.96197319030762,0.44
63.084230184555054,0.44
63.18480587005615,0.43
63.28822660446167,0.43
63.3896381855011,0.43
63.490966796875,0.44
63.59411144256592,0.43
63.69867992401123,0.43
63.80015969276428,0.43
63.90391945838928,0.43
64.00591588020325,0.43
64.1068696975708,0.43
64.20786142349243,0.43
64.310138463974,0.43
64.42403531074524,0.43
64.52670907974243,0.43
64.62810063362122,0.43
64.72888898849487,0.43
64.83028364181519,0.43
64.93182730674744,0.43
65.03520369529724,0.43
65.13644504547119,0.43
65.23749423027039,0.43
65.33852434158325,0.43
65.43967843055725,0.43
65.55077886581421,0.43
65.65259122848511,0.43
65.78661561012268,0.43
65.88761949539185,0.43
65.98894810676575,0.43
66.09348177909851,0.43
66.19410061836243,0.43
66.29500150680542,0.43
66.39636158943176,0.43
66.49730610847473,0.43
66.59824180603027,0.43
66.69946646690369,0.43
66.80195474624634,0.43
66.90297031402588,0.43
67.00395774841309,0.43
67.10635256767273,0.43
67.20736956596375,0.43
67.31047344207764,0.43
67.41093635559082,0.43
67.51220726966858,0.43
67.61614537239075,0.43
67.71785092353821,0.43
67.81877875328064,0.43
67.92372703552246,0.43
68.02880096435547,0.43
68.13434028625488,0.43
68.303795337677,0.43
68.40813255310059,0.43
68.50901556015015,0.43
68.61065363883972,0.43
68.71111607551575,0.43
68.81258702278137,0.43
68.91389036178589,0.43
69.01536655426025,0.43
69.11660027503967,0.43
69.21743583679199,0.43
69.31868314743042,0.43
69.42040395736694,0.43
69.52186179161072,0.43
69.62712907791138,0.43
69.72774314880371,0.43
69.83109402656555,0.43
69.93398904800415,0.43
70.03587484359741,0.43
70.13627290725708,0.43
70.26030492782593,0.43
70.36188077926636,0.43
70.49768018722534,0.43
70.60395097732544,0.43
70.70470643043518,0.43
70.80833339691162,0.43
70.90939044952393,0.43
71.01023173332214,0.43
71.11354804039001,0.43
71.21416902542114,0.43
71.31597423553467,0.43
71.4170196056366,0.43
71.51856279373169,0.43
71.61954379081726,0.43
71.7205581665039,0.43
71.82187414169312,0.43
71.92376828193665,0.43
72.04492330551147,0.43
72.14666819572449,0.43
72.24794864654541,0.43
72.34920954704285,0.43
72.45080947875977,0.43
72.55212616920471,0.43
72.65389847755432,0.43
72.75497579574585,0.43
72.85623669624329,0.43
72.95883798599243,0.43
73.09818482398987,0.43
73.19938588142395,0.43
73.30061078071594,0.43
73.41034698486328,0.43
73.5142195224762,0.43
73.61565256118774,0.43
73.71733856201172,0.43
73.81831693649292,0.43
73.9281554222107,0.43
74.02870440483093,0.43
74.13465666770935,0.43
74.23540711402893,0.43
74.33630585670471,0.43
74.4379711151123,0.43
74.5414490699768,0.43
74.72188138961792,0.43
74.8237476348877,0.43
74.92471647262573,0.43
75.02891969680786,0.43
75.12926459312439,0.43
75.23054909706116,0.43
75.33172702789307,0.43
75.43371105194092,0.43
75.53414678573608,0.43
75.70406723022461,0.43
75.80665016174316,0.43
75.91416358947754,0.43
76.01658630371094,0.43
76.11803150177002,0.43
76.21900534629822,0.43
76.32038378715515,0.43
76.42383861541748,0.43
76.52859234809875,0.43
76.63019275665283,0.43
76.73148941993713,0.43
76.83383321762085,0.43
76.93469715118408,0.43
77.0357928276062,0.43
77.13701915740967,0.43
77.23827981948853,0.43
77.33937788009644,0.43
77.44096446037292,0.43
77.54372429847717,0.43
77.64705920219421,0.43
77.74863696098328,0.43
77.8497998714447,0.43
77.95399808883667,0.43
78.05465388298035,0.43
78.15690517425537,0.43
78.25832462310791,0.43
78.35912346839905,0.43
78.46052885055542,0.43
78.56167674064636,0.43
78.66409230232239,0.43
78.76480627059937,0.43
78.86618232727051,0.43
78.96963214874268,0.43
79.0706057548523,0.43
79.1761634349823,0.43
79.2785952091217,0.43
79.37924551963806,0.43
79.48039436340332,0.43
79.58216285705566,0.43
79.68383169174194,0.43
79.78474712371826,0.43
79.88583755493164,0.43
79.98711633682251,0.43
80.08861112594604,0.43
80.19018268585205,0.43
80.29040312767029,0.43
80.39573931694031,0.43
80.4965226650238,0.43
80.59767723083496,0.43
80.6986243724823,0.43
80.80013394355774,0.43
80.90155935287476,0.43
81.00405669212341,0.43
81.10547852516174,0.43
81.20591020584106,0.43
81.30759787559509,0.43
81.41093516349792,0.42
81.51452040672302,0.43
81.61601233482361,0.43
81.71750283241272,0.43
81.81829285621643,0.43
81.91932415962219,0.42
82.02011394500732,0.43
82.12163543701172,0.43
82.22571921348572,0.43
82.32836580276489,0.43
82.4357442855835,0.42
82.57498741149902,0.42
82.6771285533905,0.42
82.77850008010864,0.42
82.8795816898346,0.42
82.98091721534729,0.42
83.08316278457642,0.42
83.18407201766968,0.42
83.30351686477661,0.42
83.40396356582642,0.42
83.5066134929657,0.43
83.61042666435242,0.42
83.71210646629333,0.42
83.81662106513977,0.42
83.91972541809082,0.42
84.02080607414246,0.42
84.12896585464478,0.42
84.23376679420471,0.42
84.33481669425964,0.42
84.43589472770691,0.42
84.5394697189331,0.42
84.64299464225769,0.42
84.74501252174377,0.42
84.84604859352112,0.42
84.94778823852539,0.42
85.04844522476196,0.42
85.14988875389099,0.42
85.26374673843384,0.42
85.3654351234436,0.42
85.46741223335266,0.42
85.57364535331726,0.42
85.6760585308075,0.42
85.77979469299316,0.42
85.8804018497467,0.42
85.98145508766174,0.42
86.08259582519531,0.42
86.18369793891907,0.42
86.28462076187134,0.42
86.38526177406311,0.42
86.48711633682251,0.42
86.58839964866638,0.42
86.6897542476654,0.42
86.79148817062378,0.42
86.89241814613342,0.42
86.99493861198425,0.42
87.09536242485046,0.42
87.19716930389404,0.42
87.2990870475769,0.42
87.399649143219,0.42
87.50074934959412,0.42
87.60244584083557,0.42
87.70369172096252,0.42
87.8041832447052,0.42
87.90729141235352,0.42
88.00781726837158,0.42
88.10874629020691,0.42
88.20941710472107,0.42
88.31025433540344,0.42
88.41144108772278,0.42
88.52351474761963,0.42
88.62773752212524,0.42
88.73099708557129,0.42
88.8319787979126,0.42
88.93375301361084,0.42
89.03467035293579,0.42
89.13692617416382,0.42
89.23806524276733,0.42
89.3389139175415,0.42
89.44205355644226,0.42
89.54233360290527,0.42
89.64405059814453,0.42
89.7449643611908,0.42
89.84635043144226,0.42
89.94813990592957,0.42
90.04999732971191,0.42
90.15128993988037,0.42
90.25230526924133,0.42
90.35404849052429,0.42
90.50565242767334,0.42
90.6062126159668,0.42
90.70727443695068,0.42
90.80821394920349,0.42
90.90936160087585,0.42
91.01072978973389,0.42
91.11195635795593,0.42
91.21360230445862,0.42
91.31406688690186,0.42
91.41558170318604,0.42
91.51681900024414,0.42
91.62827515602112,0.42
91.73148918151855,0.42
91.83285808563232,0.42
91.9637885093689,0.42
92.06558632850647,0.42
92.16655349731445,0.42
92.26785469055176,0.42
92.36886167526245,0.42
92.47125554084778,0.42
92.57490038871765,0.42
92.67542266845703,0.42
92.77638339996338,0.42
92.8776171207428,0.42
92.97875237464905,0.42
93.07981514930725,0.42
93.18077254295349,0.42
93.28239417076111,0.42
93.38380670547485,0.42
93.48875689506531,0.42
93.59222269058228,0.42
93.69906830787659,0.42
93.79954195022583,0.42
93.90244245529175,0.42
94.00357913970947,0.42
94.10457444190979,0.42
94.2305040359497,0.42
94.33152484893799,0.42
94.4325053691864,0.42
94.56714177131653,0.42
94.6682665348053,0.42
94.76938652992249,0.42
94.8745596408844,0.42
94.9755449295044,0.42
95.07742714881897,0.42
95.1776430606842,0.42
95.27854299545288,0.42
95.3808982372284,0.42
95.48198390007019,0.42
95.58384609222412,0.42
95.68540573120117,0.42
95.78707313537598,0.42
95.88847064971924,0.42
95.98991680145264,0.42
96.09162640571594,0.42
96.19607949256897,0.42
96.29738593101501,0.42
96.42880034446716,0.42
96.5297441482544,0.42
96.63106799125671,0.42
96.73432493209839,0.42
96.8345263004303,0.42
96.93561935424805,0.42
97.03634738922119,0.42
97.13908672332764,0.42
97.24073004722595,0.41
97.34196996688843,0.42
97.44372892379761,0.41
97.54564046859741,0.42
97.64619255065918,0.41
97.74764585494995,0.41
97.84843301773071,0.41
97.94916844367981,0.41
98.05058860778809,0.41
98.15177083015442,0.41
98.25378847122192,0.41
98.35457801818848,0.41
98.4557626247406,0.41
98.5564124584198,0.41
98.6574854850769,0.41
98.75882816314697,0.41
98.8598427772522,0.41
98.96121716499329,0.41
99.06254005432129,0.41
99.16351127624512,0.41
99.26522660255432,0.41
99.36634063720703,0.41
99.46734595298767,0.41
99.56856322288513,0.41
99.6712555885315,0.41
99.77189064025879,0.41
99.87395811080933,0.41
99.9745442867279,0.41
100.07594013214111,0.41
100.1773464679718,0.41
100.3036732673645,0.41
100.40671849250793,0.41
100.50755143165588,0.41
100.6095540523529,0.41
100.71038103103638,0.41
100.81160092353821,0.41
100.91467070579529,0.41
101.01692485809326,0.41
101.11766386032104,0.41
101.22090411186218,0.41
101.32182431221008,0.41
101.42380380630493,0.41
101.5243272781372,0.41
101.62629628181458,0.41
101.72717785835266,0.41
101.82841348648071,0.41
101.92970156669617,0.41
102.03082060813904,0.41
102.13212609291077,0.41
102.2336118221283,0.41
102.33424520492554,0.41
102.43795204162598,0.41
102.5423755645752,0.41
102.64415836334229,0.41
102.74566555023193,0.41
102.84842419624329,0.41
102.94925332069397,0.41
103.05069351196289,0.41
103.15361285209656,0.41
103.25543856620789,0.41
103.36028289794922,0.41
103.46122884750366,0.41
103.56226921081543,0.41
103.6650538444519,0.41
103.76603436470032,0.41
103.86908411979675,0.41
103.97047591209412,0.41
104.07699418067932,0.41
104.17765045166016,0.41
104.27886891365051,0.41
104.37976145744324,0.41
104.4805920124054,0.41
104.58360958099365,0.41
104.6863944530487,0.41
104.78787517547607,0.41
104.88872647285461,0.41
104.99381470680237,0.41
105.09709358215332,0.41
105.19736981391907,0.41
105.30172681808472,0.41
105.4034698009491,0.41
105.50479507446289,0.41
105.60612320899963,0.41
105.70730137825012,0.41
105.80859613418579,0.41
105.91073155403137,0.41
106.01200580596924,0.41
106.11394429206848,0.41
106.21561646461487,0.41
106.31681323051453,0.41
106.41942811012268,0.41
106.52078986167908,0.41
106.62410283088684,0.41
106.72629308700562,0.41
106.82727146148682,0.41
106.92808723449707,0.41
107.02917504310608,0.41
107.13108539581299,0.41
107.2316632270813,0.41
107.33354926109314,0.41
107.43491125106812,0.41
107.5361340045929,0.41
107.63721537590027,0.41
107.73932385444641,0.41
107.8408145904541,0.41
107.94544625282288,0.41
108.04613590240479,0.41
108.15278577804565,0.41
108.25477385520935,0.41
108.35562491416931,0.41
108.45696926116943,0.41
108.55787539482117,0.41
108.65938663482666,0.41
108.7688102722168,0.41
108.87025189399719,0.41
108.97168350219727,0.41
109.10719990730286,0.41
109.20814990997314,0.41
109.30960726737976,0.41
109.4105896949768,0.41
109.51229333877563,0.41
109.61357593536377,0.41
109.7145128250122,0.41
109.81583976745605,0.41
109.91690516471863,0.41
110.0182876586914,0.41
110.11931610107422,0.41
110.22016406059265,0.41
110.3751540184021,0.41
110.48210263252258,0.41
110.58427619934082,0.41
110.69685530662537,0.41
110.79974627494812,0.41
110.90263795852661,0.41
111.00355124473572,0.41
111.10662388801575,0.41
111.21098756790161,0.41
111.31404066085815,0.41
111.41549038887024,0.41
111.51658368110657,0.41
111.61810255050659,0.41
111.7190318107605,0.41
111.81999588012695,0.41
111.92209196090698,0.41
112.0236873626709,0.41
112.12877106666565,0.41
112.22982168197632,0.41
112.3305835723877,0.41
112.4321300983429,0.41
112.53345155715942,0.41
112.63450002670288,0.41
112.73559617996216,0.41
112.83651757240295,0.41
112.93744730949402,0.41
113.04037046432495,0.41
113.14096331596375,0.41
113.24279499053955,0.41
113.34390211105347,0.41
113.44929075241089,0.41
113.55146789550781,0.4
113.65252113342285,0.41
113.75733041763306,0.41
113.85826253890991,0.41
113.9603955745697,0.41
114.06124997138977,0.41
114.16262435913086,0.41
114.26392412185669,0.4
114.36474967002869,0.41
114.46548867225647,0.41
114.56846857070923,0.41
114.66903257369995,0.4
114.77027750015259,0.4
114.88357067108154,0.4
114.98829483985901,0.4
115.08992409706116,0.4
115.19091653823853,0.4
115.29185605049133,0.4
115.39264726638794,0.4
115.49484157562256,0.4
115.59591245651245,0.4
115.69770216941833,0.4
115.79847383499146,0.4
115.90056920051575,0.4
116.00574731826782,0.4
116.11027312278748,0.4
116.2186222076416,0.4
116.31957340240479,0.4
116.4215247631073,0.4
116.52259469032288,0.4
116.62362742424011,0.4
116.72497844696045,0.4
116.82869958877563,0.4
116.93141674995422,0.4
117.03260207176208,0.4
117.1335961818695,0.4
117.23440384864807,0.4
117.33630609512329,0.4
117.4387719631195,0.4
117.54309678077698,0.4
117.64426255226135,0.4
117.74521040916443,0.4
117.85331273078918,0.4
117.9538586139679,0.4
118.05536413192749,0.4
118.1562922000885,0.4
118.25727581977844,0.4
118.35823512077332,0.4
118.45993685722351,0.4
118.56076455116272,0.4
118.66674017906189,0.4
118.76794934272766,0.4
118.86882305145264,0.4
118.97009348869324,0.4
119.07261896133423,0.4
119.17582297325134,0.4
119.27782440185547,0.4
119.37900304794312,0.4
119.53400111198425,0.4
