Time (s),Voltage (V)
119.41357612609863,0.45
119.51730370521545,0.45
119.61821508407593,0.45
119.74188756942749,0.45
119.84298515319824,0.45
119.94459295272827,0.45
120.04646348953247,0.45
120.14734959602356,0.45
120.24823141098022,0.45
120.3490104675293,0.45
120.45133543014526,0.45
120.55225419998169,0.45
120.6531891822815,0.45
120.75434446334839,0.45
120.87096047401428,0.45
120.97219181060791,0.45
121.0732147693634,0.45
121.17557954788208,0.45
121.27683520317078,0.45
121.37891101837158,0.45
121.47986769676208,0.45
121.58084559440613,0.45
121.68403935432434,0.45
121.78592205047607,0.45
121.88679909706116,0.45
121.98757910728455,0.45
122.08980560302734,0.45
122.19073820114136,0.45
122.29133343696594,0.45
122.39249062538147,0.45
122.50109052658081,0.45
122.62189054489136,0.45
122.72331166267395,0.45
122.82558465003967,0.45
122.92703652381897,0.45
123.02942037582397,0.45
123.13067770004272,0.45
123.23503255844116,0.45
123.33632254600525,0.45
123.43722605705261,0.45
123.53846859931946,0.45
123.64080452919006,0.45
123.74138045310974,0.45
123.84477829933167,0.45
123.94583559036255,0.45
124.04804944992065,0.45
124.14882183074951,0.45
124.25006413459778,0.45
124.35143542289734,0.45
124.45323777198792,0.45
124.56723809242249,0.45
124.66797423362732,0.45
124.76957583427429,0.45
124.87035202980042,0.45
124.97123646736145,0.45
125.11357283592224,0.45
125.21546077728271,0.45
125.31632685661316,0.45
125.41792869567871,0.45
125.51899814605713,0.45
125.62214398384094,0.45
125.72493267059326,0.45
125.82613563537598,0.45
125.92869567871094,0.45
126.02976608276367,0.45
126.13066506385803,0.45
126.23129367828369,0.45
126.33327460289001,0.45
126.43483757972717,0.45
126.53610038757324,0.45
126.63745069503784,0.45
126.73973822593689,0.45
126.8409173488617,0.45
126.94303798675537,0.45
127.04623341560364,0.45
127.14668607711792,0.45
127.24751591682434,0.45
127.34903502464294,0.45
127.44976854324341,0.45
127.55253314971924,0.45
127.65392661094666,0.45
127.7550539970398,0.45
127.85680913925171,0.45
127.96434664726257,0.45
128.06601905822754,0.45
128.16675186157227,0.45
128.29758191108704,0.45
128.3988335132599,0.45
128.4997639656067,0.45
128.60061764717102,0.45
128.7017273902893,0.45
128.8033001422882,0.45
128.90454149246216,0.45
129.00583910942078,0.45
129.10663557052612,0.45
129.2090675830841,0.45
129.30965924263,0.45
129.41079330444336,0.45
129.51335430145264,0.45
129.61648631095886,0.45
129.71680355072021,0.45
129.81728506088257,0.45
129.9178819656372,0.45
130.01869869232178,0.45
130.11944150924683,0.45
130.22010350227356,0.45
130.32113528251648,0.45
130.42457962036133,0.45
130.52530074119568,0.45
130.62627005577087,0.45
130.7276110649109,0.45
130.8277657032013,0.45
130.92912220954895,0.45
131.02971076965332,0.45
131.1307978630066,0.45
131.23162746429443,0.45
131.33224964141846,0.45
131.477534532547,0.45
131.5797827243805,0.45
131.6802270412445,0.45
131.78135418891907,0.45
131.88199496269226,0.44
131.9830379486084,0.45
132.09483742713928,0.45
132.195782661438,0.45
132.29755568504333,0.45
132.39868593215942,0.44
132.50046563148499,0.45
132.60414576530457,0.45
132.70638465881348,0.45
132.8096582889557,0.44
132.91050815582275,0.45
133.01313591003418,0.45
133.11388850212097,0.44
133.2167887687683,0.44
133.31768989562988,0.45
133.41889309883118,0.44
133.51958560943604,0.44
133.6202564239502,0.44
133.72125148773193,0.44
133.82245564460754,0.44
133.92313694953918,0.44
134.0234351158142,0.44
134.12431645393372,0.44
134.225280046463,0.45
134.3317039012909,0.44
134.43273210525513,0.44
134.53339266777039,0.44
134.65825390815735,0.44
134.76102304458618,0.44
134.86181735992432,0.44
134.9621708393097,0.44
135.0670599937439,0.44
135.18521237373352,0.44
135.2862787246704,0.44
135.38700079917908,0.44
135.48820757865906,0.44
135.58907747268677,0.44
135.69075322151184,0.44
135.79328632354736,0.44
135.8951678276062,0.44
135.99644827842712,0.44
136.09780359268188,0.44
136.19840168952942,0.44
136.29967784881592,0.44
136.40112853050232,0.44
136.50339698791504,0.44
136.60452032089233,0.44
136.70604991912842,0.44
136.80739545822144,0.44
136.92045831680298,0.44
137.0208842754364,0.44
137.12233519554138,0.44
137.22340869903564,0.44
137.32493901252747,0.44
137.42625188827515,0.44
137.52724838256836,0.44
137.629634141922,0.44
137.73233699798584,0.44
137.83287954330444,0.44
137.93723964691162,0.44
138.038672208786,0.44
138.14401531219482,0.44
138.24619269371033,0.44
138.34769892692566,0.44
138.4487693309784,0.44
138.5501070022583,0.44
138.67299127578735,0.44
138.77486753463745,0.44
138.87588143348694,0.44
138.97993874549866,0.44
139.08051800727844,0.44
139.18141174316406,0.44
139.28248167037964,0.44
139.38376259803772,0.44
139.4851052761078,0.44
139.5888307094574,0.44
139.68999242782593,0.44
139.8012466430664,0.45
139.90240454673767,0.44
140.00347900390625,0.44
140.10438418388367,0.44
140.20687341690063,0.44
140.30768609046936,0.44
140.4089171886444,0.44
140.51026678085327,0.44
140.61079692840576,0.44
140.7116916179657,0.44
140.8124017715454,0.44
140.91516828536987,0.44
141.01575112342834,0.44
141.11644172668457,0.44
141.2175760269165,0.44
141.31890106201172,0.44
141.42002081871033,0.44
141.54678630828857,0.44
141.64801502227783,0.44
141.74925065040588,0.44
141.85030961036682,0.44
141.95264339447021,0.44
142.0538294315338,0.44
142.15502619743347,0.44
142.25760626792908,0.44
142.35880184173584,0.44
142.45972681045532,0.44
142.56068062782288,0.44
142.6620738506317,0.44
142.763352394104,0.44
142.86488819122314,0.44
142.96588039398193,0.44
143.06677770614624,0.44
143.1676630973816,0.44
143.26903748512268,0.44
143.36998677253723,0.44
143.4705662727356,0.44
143.57168531417847,0.44
143.6730830669403,0.44
143.7754991054535,0.44
143.87708592414856,0.44
143.98017835617065,0.44
144.08148574829102,0.44
144.1821460723877,0.44
144.28714799880981,0.44
144.39565014839172,0.44
144.49647974967957,0.44
144.5972752571106,0.44
144.70046305656433,0.44
144.80092644691467,0.44
144.90165424346924,0.44
145.0025873184204,0.44
145.10446858406067,0.44
145.20522332191467,0.44
145.31204342842102,0.44
145.41343665122986,0.44
145.51441407203674,0.44
145.61661744117737,0.44
145.71757459640503,0.44
145.84813594818115,0.44
145.94873547554016,0.44
146.04970955848694,0.44
146.15038108825684,0.44
146.25306820869446,0.44
146.353590965271,0.44
146.45466327667236,0.44
146.5574152469635,0.44
146.65964674949646,0.44
146.76317238807678,0.44
146.9077432155609,0.44
147.01965355873108,0.44
147.12044501304626,0.44
147.23723006248474,0.44
147.33839464187622,0.44
147.43962693214417,0.44
147.54158353805542,0.44
147.64432048797607,0.44
147.7528636455536,0.44
147.85333251953125,0.44
147.95391058921814,0.44
148.05420422554016,0.44
148.15526294708252,0.44
148.2575032711029,0.44
148.35838651657104,0.44
148.45991563796997,0.44
148.5621829032898,0.44
148.66496109962463,0.44
148.7652132511139,0.44
148.8665418624878,0.44
148.96814799308777,0.44
149.06887793540955,0.44
149.16982507705688,0.44
149.29416131973267,0.44
149.39478206634521,0.44
149.4960799217224,0.44
149.59712958335876,0.44
149.69798254966736,0.44
149.7989456653595,0.44
149.89976024627686,0.44
150.00021767616272,0.44
150.1010603904724,0.44
150.2017297744751,0.44
150.30241918563843,0.44
150.40356731414795,0.44
150.50405383110046,0.44
150.62823843955994,0.44
150.728698015213,0.44
150.82914638519287,0.44
150.92999267578125,0.44
151.03142046928406,0.44
151.1327030658722,0.44
151.2334327697754,0.44
151.33401226997375,0.44
151.4868242740631,0.44
151.58750128746033,0.44
151.6886658668518,0.44
151.78949189186096,0.44
151.89191508293152,0.44
151.9932975769043,0.44
152.0951759815216,0.44
152.196519613266,0.44
152.29710793495178,0.44
152.3986268043518,0.44
152.5000603199005,0.44
152.6010880470276,0.44
152.70215773582458,0.44
152.80289244651794,0.44
152.9043309688568,0.44
153.00521540641785,0.44
153.1064417362213,0.44
153.2072730064392,0.44
153.30868792533875,0.44
153.40987730026245,0.44
153.51067638397217,0.44
153.61225032806396,0.44
153.71333622932434,0.44
153.8354344367981,0.44
153.9364993572235,0.44
154.05008816719055,0.44
154.1513319015503,0.44
154.25215435028076,0.44
154.35279393196106,0.44
154.4554784297943,0.44
154.55590677261353,0.44
154.65738105773926,0.44
154.75900435447693,0.44
154.90046668052673,0.44
155.01707434654236,0.44
155.11833381652832,0.44
155.21937108039856,0.44
155.32360124588013,0.44
155.42492747306824,0.44
155.52651619911194,0.44
155.6289577484131,0.44
155.7301082611084,0.44
155.831116437912,0.44
155.9318606853485,0.44
156.03318095207214,0.44
156.13373398780823,0.44
156.23486828804016,0.44
156.33642625808716,0.44
156.44960570335388,0.44
156.55113196372986,0.44
156.65464901924133,0.44
156.7567436695099,0.44
156.85857939720154,0.44
156.96268129348755,0.44
157.06301879882812,0.44
157.17375588417053,0.44
157.27444529533386,0.44
157.37543654441833,0.44
157.4763331413269,0.44
157.5855417251587,0.44
157.68642926216125,0.44
157.78765416145325,0.44
157.89058685302734,0.44
157.9921486377716,0.44
158.09564185142517,0.44
158.19604682922363,0.44
158.3167746067047,0.43
158.41931080818176,0.44
158.53370141983032,0.44
158.63477158546448,0.44
158.7361924648285,0.44
158.84023594856262,0.44
158.9435634613037,0.44
159.0446274280548,0.44
159.14567279815674,0.43
159.24625205993652,0.44
159.34749007225037,0.44
159.4485046863556,0.44
159.54994249343872,0.44
159.66002321243286,0.44
159.76561975479126,0.43
159.86632347106934,0.44
159.9675521850586,0.43
160.06848216056824,0.44
160.1694312095642,0.43
160.2699851989746,0.43
160.37129640579224,0.43
160.47253465652466,0.43
160.5736677646637,0.43
160.67641162872314,0.43
160.77860808372498,0.43
160.87955975532532,0.43
160.9803431034088,0.43
161.08099055290222,0.43
161.18427848815918,0.44
161.2854037284851,0.43
161.38561534881592,0.43
161.48829865455627,0.43
161.5898299217224,0.43
161.69001698493958,0.43
161.7909300327301,0.43
161.89162731170654,0.43
161.99279642105103,0.43
162.09443616867065,0.43
162.19563102722168,0.43
162.29630661010742,0.43
162.3975009918213,0.43
162.4982361793518,0.43
162.59930992126465,0.43
162.70180439949036,0.43
162.80303525924683,0.43
162.9037754535675,0.43
163.0057761669159,0.43
163.107501745224,0.43
163.20968294143677,0.43
163.31054830551147,0.43
163.41397166252136,0.43
163.5152690410614,0.43
163.62259721755981,0.43
163.72402715682983,0.43
163.824401140213,0.43
163.9258964061737,0.43
164.02861952781677,0.43
164.1295337677002,0.43
164.23020315170288,0.43
164.33266878128052,0.43
164.4333095550537,0.43
164.5339162349701,0.43
164.63515949249268,0.43
164.73699760437012,0.43
164.83779335021973,0.43
164.93933272361755,0.43
165.04046893119812,0.43
165.1415979862213,0.43
165.24285459518433,0.43
165.34373712539673,0.43
165.44484663009644,0.43
165.54695630073547,0.43
165.64821863174438,0.43
165.74874806404114,0.43
165.84935474395752,0.43
165.9499990940094,0.43
166.05801248550415,0.43
166.16686749458313,0.43
166.26763486862183,0.43
166.37229585647583,0.43
166.47309947013855,0.43
166.585622549057,0.43
166.70114636421204,0.43
166.802015542984,0.43
166.90256023406982,0.43
167.00364303588867,0.43
167.10521864891052,0.43
167.20548915863037,0.43
167.3063235282898,0.43
167.40804076194763,0.43
167.50924491882324,0.43
167.61472272872925,0.43
167.71536540985107,0.43
167.8171010017395,0.43
167.9173436164856,0.43
168.01897811889648,0.43
168.12036609649658,0.43
168.2211172580719,0.43
168.32230353355408,0.43
168.42347979545593,0.43
168.52541255950928,0.43
168.62612223625183,0.43
168.7277808189392,0.43
168.82869505882263,0.43
168.92975735664368,0.43
169.03091382980347,0.43
169.13239097595215,0.43
